trigram,type,Objective,Haughty,Familiar,Demonym,Sea,Coast,Supply
AUS,Power,Austria-Hungary,The Austro-Hungarian Empire,Vienna,Austrian,0,0,0
ENG,Power,Great Britain,The British Empire,Jolly Olde England,British,0,0,0
FRA,Power,France,The Third Republic,La France,French0,0,0
GER,Power,Germany,The German Empire,Deutschland,German,0,0,0
ITA,Power,Italy,The Italian Empire,Italia,Italian,0,0,0
RUS,Power,Russia,The Russian Empire,Muscovy,Russian,0,0,0
TUR,Power,Turkey,The Ottoman Empire,Anatolia,Turkish,0,0,0
AMY,Unit,Army,Army,Army,,0,0,0
FLT,Unit,Fleet,Fleet,Fleet,,0,0,0
ADR,Province,the Adriatic Sea,the Adriatic Sea,the Adriatic Sea,Adriatic,1,0,0
AEG,Province,the Aegean Sea,the Aegean Sea,the Aegean Sea,Aegean,1,0,0
ALB,Province,Albania,Albania,Albania,Albanian,0,1,0
ANK,Province,Ankara,Ankara,Ankara,Ankarite,0,1,1
APU,Province,Apulia,Apulia,Apulia,Apulian,0,1,0
ARM,Province,Armenia,Armenia,Armenia,Armenian,0,1,0
BAL,Province,the Baltic Sea,the Baltic Sea,the Baltic Sea,Baltic,1,0,0
BAR,Province,the Barents Sea,the Barents Sea,the Barents Sea,Barentsian,1,0,0
BEL,Province,Belgium,Belgium,Belgium,Belgian,0,1,1
BER,Province,Berlin,Berlin,Berlin,Berliner,0,1,1
BLA,Province,the Black Sea,the Black Sea,the Black Sea,Black Sea,1,0,0
BOH,Province,Bohemia,Bohemia,Bohemia,Bohemian,0,0,0
BRE,Province,Brest,Brest,Brest,Brestois,0,1,1
BUD,Province,Budapest,Budapest,Budapest,Budapesti,0,0,1
BUL,Province,Bulgaria,Bulgaria,Bulgaria,Bulgarian,0,1,1
BUR,Province,Burgundy,Burgundy,Burgundy,Burgundian,0,0,0
CLY,Province,Clyde,Clyde,Clyde,Glaswegian,0,1,0
CON,Province,Constantinople,Constantinople,Constantinople,Constantinopolean,0,1,1
DEN,Province,Denmark,Denmark,Denmark,Danish,0,1,1
EAS,Province,the Eastern Mediterranean,the Eastern Mediterranean,the Eastern Mediterranean,Eastern Mediterranean,1,0,0
ECH,Province,the English Channel,the English Channel,the English Channel,Channel Islander,1,0,0
EDI,Province,Edinburgh,Edinburgh,Edinburgh,Edinburgher0,1,1
FIN,Province,Finland,Finland,Finland,Finnish,0,1,0
GAL,Province,Galecia,Galecia,Galecia,Galecian,0,0,0
GAS,Province,Gascony,Gascony,Gascony,Gascon,0,1,0
GOB,Province,the Gulf of Bothnia,the Gulf of Bothnia,the Gulf of Bothnia,Bothnian,1,0,0
BOT,Province,the Gulf of Bothnia,the Gulf of Bothnia,the Gulf of Bothnia,Bothnian,1,0,0
GOL,Province,the Gulf of Lyon,the Gulf of Lyon,the Gulf of Lyon,Lyonnais,1,0,0
GRE,Province,Greece,Greece,Greece,Greek,0,1,1
HEL,Province,the Helgoland Bight,the Helgoland Bight,the Helgoland Bight,Helgolander,1,0,0
HOL,Province,Holland,Holland,Holland,Dutch,0,1,1
ION,Province,the Ionian Sea,the Ionian Sea,the Ionian Sea,Ionian,1,0,0
IRI,Province,the Irish Sea,the Irish Sea,the Irish Sea,Irish,1,0,0
KIE,Province,Kiel,Kiel,Kiel,Kieler,0,1,1
LON,Province,London,London,London,Londoner,0,1,1
LVN,Province,Livonia,Livonia,Livonia,Livonian,0,1,0
LVP,Province,Liverpool,Liverpool,Liverpool,Liverpudlian,0,1,1
MAO,Province,the Mid-Atlantic,the Mid-Atlantic,the Mid-Atlantic,Mid-Atlantic,1,0,0
MAR,Province,Marseilles,Marseilles,Marseilles,Marseillais,0,1,1
MOS,Province,Moscow,Moscow,Moscow,Muscovite,0,0,1
MUN,Province,Munich,Munich,Munich,Munchner,0,0,1
NAF,Province,North Africa,North Africa,North Africa,North African,0,1,0
NAO,Province,the North Atlantic,the North Atlantic,the North Atlantic,North Atlantic,1,0,0
NAP,Province,Naples,Naples,Naples,Neapolitan,0,1,1
NCS,Province,the North Coast,the North Coast,the North Coast,North Coaster,0,1,0
NTH,Province,the North Sea,the North Sea,the North Sea,North Sea,1,0,0
NWG,Province,the Norwegian Sea,the Norwegian Sea,the Norwegian Sea,Norwegian Sea,1,0,0
NWY,Province,Norway,Norway,Norway,Norwegian,0,1,1
PAR,Province,Paris,Paris,Paris,Parisian,0,0,1
PIC,Province,Picardy,Picardy,Picardy,Picard,0,1,0
PIE,Province,Piedmont,Piedmont,Piedmont,Piedmontese,0,1,0
POR,Province,Portugal,Portugal,Portugal,Portuguese,0,1,1
PRU,Province,Prussia,Prussia,Prussia,Prussian,0,1,0
ROM,Province,Rome,Rome,Rome,Roman,0,1,1
RUH,Province,Ruhr,Ruhr,Ruhr,Ruhr,0,0,0
RUM,Province,Rumania,Rumania,Rumania,Rumanian,0,1,1
SER,Province,Serbia,Serbia,Serbia,Serbian,0,0,1
SEV,Province,Sevastopol,Sevastopol,Sevastopol,Sevastopolitan,0,1,1
SIL,Province,Silesia,Silesia,Silesia,Silesian,0,0,0
SKA,Province,Skaggerack,Skaggerack,Skaggerack,Skaggerack,1,0,0
SMY,Province,Smyrna,Smyrna,Smyrna,Smyrnan,0,1,1
SPA,Province,Spain,Spain,Spain,Spanish,0,1,1
STP,Province,St. Petersburg,St. Petersburg,St. Petersburg,St. Petersburger,0,1,1
SWE,Province,Sweden,Sweden,Sweden,Swedish,0,1,1
SYR,Province,Syria,Syria,Syria,Syrian,0,1,0
TRI,Province,Trieste,Trieste,Trieste,Triestan,0,1,1
TUN,Province,Tunis,Tunis,Tunis,Tunisian,0,1,1
TUS,Province,Tuscany,Tuscany,Tuscany,Tuscan,0,1,0
TYR,Province,Tyrolia,Tyrolia,Tyrolia,Tyrolian,0,0,0
TYS,Province,the Tyrrhenian Sea,the Tyrrhenian Sea,the Tyrrhenian Sea,Tyrrhenian,1,0,0
UKR,Province,Ukraine,Ukraine,Ukraine,Ukrainian,0,0,0
VEN,Province,Venice,Venice,Venice,Venetian,0,1,1
VIE,Province,Vienna,Vienna,Vienna,Viennese,0,0,1
WAL,Province,Wales,Wales,Wales,Welsh,0,1,0
